 var_0057, var_0058, var_0059, var_0060, var_0013, var_0014, var_0015, var_0016, var_0017, var_0002, var_0018, var_0062, var_0046, var_0095, var_0035, var_0050, var_0048, var_0068, var_0099, var_0007, var_0031, var_0038, var_0077, var_0008, var_0021, var_0029, var_0088, var_0075, var_0047, var_0027, var_0006, var_0071, var_0053, var_0080, var_0064, var_0083, var_0089, var_0093, var_0003, var_0072, var_0085, var_0032, var_0023, var_0056, var_0063, var_0084, var_0069, var_0065, var_0004, var_0020, var_0022, var_0045, var_0043, var_0005, var_0091, var_0090,var_0000, var_0039, var_0033, var_0055, var_0011, var_0040, var_0028, var_0061, var_0010, var_0036, var_0070, var_0066, var_0082, var_0001, var_0037, var_0086, var_0019, var_0087, var_0024, var_0034, var_0054, var_0097, var_0098, var_0078, var_0025, var_0094, var_0081, var_0030, var_0042, var_0051, var_0044, var_0074, var_0067, var_0012, var_0079, var_0041, var_0026, var_0092, var_0009, var_0096, var_0076, var_0073, var_0052, var_0049,is_anomaly,subspaces
-1.1294613657051602,-0.8926888272454896,-0.46237518487653456,1.2753771926278927,-1.2005651154935197,-0.1373788523159655,-1.18588500566128,-0.8081460183817395,-0.5019043705013084,-0.10536574175848287,-0.9461996380082978,-0.612557565764167,-1.1489819928539011,0.8200932815403826,2.2335390874517,0.9987815672566379,-0.247701864199863,1.5480778184678103,-1.0244773016181636,-0.7586727805762934,0.15406304387836944,-0.8163630148470256,0.2168824444817476,-1.2596303132201438,-0.6956245435888854,0.03451627692043587,1.632136395336792,-0.10822606631743414,-0.42497767925791424,-1.1663646561444012,0.021304219667287266,-1.0236117361085262,-1.1272791815955052,0.8249842467551958,1.1316617149290658,-1.1454648055652628,0.26920347393987115,-1.0239580711595915,-1.1527555438158676,-0.7567724724667855,-0.13477019996918016,-0.593345858861217,-0.9550548790231412,0.1153586823659537,-0.8203651496173373,1.1694199955037852,1.764422593734407,1.3809533600055044,1.1684648615328503,-0.839958870666226,0.1921813348366412,-0.7616657714441668,-0.9959346750174806,1.2605447114281882,1.119986327228622,1.8357938029889043,-0.03629903743856509,-0.7373293634243939,-1.156648963689149,-0.9377535701251495,-0.738418880735924,0.4742364621194591,-0.4808527256804723,-1.1820103304604501,-0.977283540040268,-0.8257201947204662,-1.1910947531779181,2.0023394186835657,1.2560501908913737,-0.8149533519158566,2.035722254711118,-1.1587970046150955,1.6580070043442285,-0.26254856002817323,-0.6824160818013811,-1.2857088766226992,0.0897767674668057,0.1836833779102734,1.610602192552417,-0.008336396283456424,-0.1805500402780381,-0.8160795949240585,-0.7901731469867836,0.8513343849203349,1.0206751635386524,-0.47442248234279033,1.1040773738424,-1.1491077546062178,-0.80528002118423,0.42757239798478447,-0.8320628950031617,1.9685122867243625,-0.7487003779567588,1.819451542837607,1.2756186490675787,-0.973689050665639,1.487889905578087,-0.1203394477538621,-0.5002073195794412,-0.14981901738293968,0,-
-0.3611081936905014,0.9128501545514189,0.3555461502332698,-1.112556919581209,-0.026315771255639657,1.0331264498177548,-1.1590724819854734,1.7333499720412986,0.4373763623817143,-0.710877311292296,-0.9328200555040764,-1.1704838184530542,-0.8611618486177444,1.342862131298036,-0.7735046753597403,1.2715367682281398,0.586236673142041,-0.4794095428236684,-1.0269189839249993,-0.03504098566104305,-0.29651137124635935,0.915100248796259,0.4438299587213512,0.8539065496571173,2.067278665721871,-0.6288727501763012,0.7083450600097154,0.9671464487741586,-1.1733690365557268,-1.1100814500017286,-1.131360047742847,-1.0576119754498505,-0.7426216424422472,-0.765664217587661,-1.0987709114992499,0.9076063512867653,-1.1878768600251222,-0.988446519481071,0.15594758209914905,-0.7410211427905469,0.8040647789011696,-1.127419642799971,0.2047459801794691,-0.9483342825237427,-0.4683637348520747,-0.09712286164967446,-0.39054878690730055,-1.2138942267017983,-0.597274390723548,0.4573044901887152,-0.7912057167442328,-0.7824236268282608,1.4852598173144507,-1.1016033062643997,0.8605999678804921,0.4104335086186806,0.25478222361045266,-0.8091052809521524,0.4734581036974057,0.2557990226041453,-0.7262672224197507,-0.12037745831934307,-0.3245188944983658,0.18837181459219057,0.9845225871786175,1.9827755590977039,0.9024689318609638,-0.7669041542069112,-1.2145160849670964,-0.7762405190675239,-0.7473851707816073,0.41777224382171285,1.9575212903763612,-1.2569301483143591,-1.0013432938666633,1.7983905445161636,-0.0652925176840436,1.4481364648818067,1.1566092907902912,-0.2097102990033325,0.8045753830271936,1.8389211120954656,-0.4543986368222296,1.1714380900589885,-0.9949560053216179,-1.153179325951793,1.2144493419942355,0.9984911094882342,0.6784329371380339,-0.16458949323750552,-0.8140508007950278,-0.8203541494127321,-0.6464414044628691,0.8548269633585949,-0.4311426825619682,-1.006687468531076,-1.157699321931631,-0.2837520022963185,1.0780910490408162,-0.717448123710265,0,-
-1.103736886313504,0.8761818746005342,0.5344503402673558,1.6860521615268127,1.5873443931039943,1.879497506219424,-1.2087878358419164,-0.11190704426464186,-0.8630073004183865,-0.9325311483304447,0.43060310877669,-0.7865541854512783,0.24689412458763574,-1.0148565369833649,-0.7802522412105684,-1.064968657796955,-0.4222084836689556,-0.8286035691301852,1.2803088944482017,0.7417533548680556,0.8617737364991355,-0.7677271732960231,1.8370840885157504,0.4490976230659857,0.8876120362215265,0.3353575699163531,-0.3884619207025124,0.4309874289475577,-1.1636010920196764,-0.1646737022355534,0.2200486766202091,0.4172766452023184,0.8063428510415522,-0.7172939883342817,0.34666122158660856,-0.0634819130552568,-1.1570817350306644,-1.0027782423398421,0.8157128935064508,-0.7081680278254416,1.2588470737008604,1.254601936416644,-0.6881786052827256,0.3790803111516531,-0.04104100895178549,-1.045572584034209,0.24161616007904727,-1.1654448263097401,-1.1521247600896187,1.9641980985585274,-0.8101038206309953,1.6104376161188876,-1.0242634282633847,0.2989739098265037,-0.29979589844431814,-0.4763154132617342,-0.7775420771541319,-0.8200558052519372,-0.3283681622502661,0.004142783168281492,2.189978111589657,0.9507586768741735,1.2611135075575683,-0.9388978205968,0.23719714184524732,-0.09131997450595931,-1.183377655325756,-0.7928429819545082,0.45423117140658836,1.3144221375394496,-0.5530403194243568,1.5495328631665697,-0.9577824941688037,0.6497633090674405,-0.9611995782810286,-1.2285350759621025,-1.090555944154487,0.7116883372342284,-1.0000902069730782,2.0570375440752624,1.5345864534693319,0.06369784387598919,1.3760985995531927,1.379050625522247,-0.6733084462015941,-1.1788623629444486,-0.7107532643939468,-0.41670825864289596,-0.18968910028521052,-0.82039026780861,-0.8086919570071102,-0.5315014229026745,-1.104030425265853,1.5222957706076012,-1.2761811426083136,0.7545076775715268,-1.1671549427680499,2.0018377539176724,1.4739249872209044,0.33461991829090565,0,-
1.4647791435915614,-1.1415384456630133,-0.6322438407377035,-1.097769460643028,1.3909390437658287,-0.5822564078581541,-0.3346719776455004,1.7026091361404105,-1.2360981154905335,-0.15738232872164398,-1.0019416992834458,-0.3979874020750812,1.4359633110627186,-0.18857966992342498,0.7252998464463114,-0.6778880477203796,-0.7158899115740601,-0.5538084698986726,-0.9956277700396081,-1.2123315627639966,-1.0264944500633035,1.3421479297636723,0.45169458008879415,0.005630584941913067,-0.7335166831199169,0.3354486584974258,1.788057816090242,-1.1475303526618614,1.426131555348655,0.23662286326807377,1.6883410083180845,-1.0565580473550196,0.5721309288173901,-0.7188154827761916,-1.2107569379226093,-0.34051056533768814,-1.2433758752160502,0.19128644417296467,-0.317651098476743,0.6985282056607435,1.7116405067216898,-1.0909443110938373,0.6550004037776542,-0.6034872057347345,1.437648781075242,0.7836968864124321,-0.5570957598442453,1.5914397247244585,-0.7894338343742527,1.0587739023765848,1.1478592898676594,-0.7767537315781105,0.3571436966574946,-1.2012863293663787,1.4694510964484462,0.25324691803791205,-0.8151419183910404,-0.8142882708274997,-1.2598539427773214,0.8145329868380287,-0.7554752287724944,0.5698935225022447,1.7411493315169175,0.6290481106337242,0.36128549286477146,-0.7881862597546159,1.3082728975932318,-0.7696685132971919,-1.0963850078515145,0.551797823260426,-0.830939777472484,-1.1245556780636323,0.9108866478010569,1.5603521155896163,-0.2704751562264256,0.17446440062599922,-1.0855745094841986,0.5980839193451492,-0.059006756980750065,-0.7585396398092046,-1.0024565656690514,-1.0887072034138052,2.10400088369675,0.2508961204630648,-1.0083976225283682,1.2410910784225757,-0.46475429279559244,-0.4383808116561512,2.190054111059603,2.0727069533596376,-0.47046459976845784,1.6702895470149648,-1.160463570234897,-0.9606792600328374,-1.1881237344316948,1.0291336350844755,1.6067543392534556,-0.8204140314311176,-1.069826758255782,-1.0910010080176251,0,-
-0.035912124027665006,-0.09041318074481891,-1.116278786554107,1.4021922107883158,1.2792981405233625,-1.2408158375588862,0.10446298369236921,0.08140113741225093,-1.1765900772124005,-1.1254549490909271,1.1580643336847443,-1.2207587643538071,0.1809132183337977,0.6542899777216061,0.2669230261558289,0.7441122791651952,0.8724048406629252,1.1292863003620652,0.4951396282841626,1.7409726905909721,0.25405041672988854,0.42138745313816517,0.30898098543437547,1.162869019712685,-0.8163604280437536,-0.8128291759393119,0.7486993816111394,0.7976549109922337,0.30203491223467555,-0.8164387714447309,-1.190096617658247,-0.4751798752338009,-1.1205536820144213,1.685862148309529,1.2928390065716227,0.44304290975871996,0.5707409291272888,0.2217135048973663,-1.1150816050870465,-0.7331737596108739,-1.126163913024966,0.06066319157912302,-0.95384575200726,-0.09550537339349856,1.1310212181445034,-0.04970949582785525,0.2564199892357063,1.1409559757852732,1.278720230560992,-0.4987909365288926,1.53870786606799,1.163848553573174,-1.022355692947287,0.9456954588954982,1.2655532249336008,-1.242055078516619,-0.07634840710729929,-0.7771215490863869,-0.38234059848059576,-0.9107484186409033,1.506738801008326,0.015255686999532255,-1.0923934393529091,0.44918293685146615,1.260099791081911,-0.8180106867309326,-1.1936323010477594,-0.7396159565010848,-0.363287516172658,-0.749480185127584,-0.7593153055337774,1.3830466690661276,-0.9716852289878634,1.2468853565163955,-0.33137204295578165,1.6458491574710292,-0.12631927346850588,1.1635367576238043,-1.0177566581314272,-0.7485336693318265,-0.018352927078998216,0.321504291419689,-0.8029552359174921,-1.2832792188905102,1.0563252231455413,0.1502476612120805,-0.7434200379180973,0.7997423411030441,-0.7680537525643525,-0.7679156182948944,0.8895311877405224,0.6866093845215178,-0.09133011247519982,-0.9328469501719854,-1.0789247039487184,-0.9800085544661782,-1.128025847901077,-0.2664494601453737,1.2535341191454126,-1.140312638500485,0,-
-1.1239144843564735,-0.6499417353925141,-0.8751626127802311,-0.34053900891822825,-1.2634443504311572,-0.9805912890320174,-1.000012710500647,-0.77123976938993,1.1357853258544985,1.4459088112610252,0.17810146390722037,0.1597976299670659,1.786655092974825,0.5084100356792622,-0.2718265880901489,-1.1096243072319176,-0.595492719635892,-1.1642482443074638,1.8029734990808641,-1.1692257663333205,-0.24375160607485352,-0.4274963138141153,1.3347343867483772,0.3795130223066916,-0.12055533950075212,-0.822388922522926,-0.40953996887126165,-1.1207696262267381,-1.1811808474314975,-0.5470489991539638,-1.1226991820147678,0.3455540958948926,1.7222858752187455,0.8689559784812003,-1.2175004102064684,0.9849322429662775,-0.30998125976612173,1.8912386300775805,1.6111900647973785,-0.7481001048334393,-1.0943901677173473,-0.03702545238886941,-0.6801011569922791,0.622087126963165,0.47927331385656985,0.8753688173501356,-0.766555453291716,0.052436860934066874,-1.1344697510429067,-0.18459663755880462,-0.8221014587229089,-0.8023177298249583,1.0513744749135603,-0.7994551544756462,0.15318395483104633,-0.17633114823660784,-0.7889683835386982,-0.07296495696293892,0.6939718481696893,-0.9006116869565771,0.9012321952266059,-0.734440785323056,-1.104599144888933,0.8847662399387626,-1.1546470411166636,-0.7739064324101051,-0.059583785726172046,-0.7384752139019355,-0.27648053721998783,1.6270135241694308,-0.7084123302142133,-1.160013527031682,-1.01324417680334,0.4918293841276764,-0.9750004547865344,0.469471915962092,1.9527661626610457,0.2194472349285356,-0.9850872412801245,-0.7064991136433509,1.3193599691101143,1.545973157645913,-0.8195493333486867,-1.193977950803774,-0.9614035140476912,1.0055526691954195,-0.214045494970649,-0.9825660779902032,2.237882193052841,-0.8264252985402795,0.32220102404455314,-0.6373781172153479,0.3776196157613483,-0.9422095416321838,0.9156989568823676,-0.9750913289856792,-0.8979786374819803,-0.058318058724948024,-0.4024383439079648,0.5491213949702501,0,-
1.3864908099369555,1.2450468427162225,-1.1590611820884056,-0.5548023764189588,-1.276674144347114,1.8240087492125712,1.0191644715521264,-0.8620487283369831,1.6081237738942498,-1.1199146500738346,-1.005709596651431,-0.7374952284512163,1.0070294407060463,1.0760208734498071,-0.777157398242513,0.7599542217351185,0.4815515073606186,-0.7899249703658071,0.7007512846791479,-0.06689827993669627,-1.2505717093547633,-0.7746495941828098,-1.119445272963489,-1.2398102032119571,-0.745565159196847,1.5047254471575315,1.6673026921956504,-0.359105573278009,-0.8220676599405108,1.2425990749008788,-0.7217583843612655,1.0148338226181344,-0.2257162494112101,-0.732371956631029,-1.2375628432618364,1.2408650357703321,0.6746127168662944,1.1373091978523657,1.3964182847310718,-0.7753342694747961,-1.1676912516743654,0.29052895478479007,-0.9189698703213517,-0.9512916877701145,-0.8945301535839221,0.055513461308120134,-0.6903644975900476,-0.8297821733015854,0.3993383235274876,1.1629840326346992,1.1954941195231934,-0.7671393427078953,-1.0054400968977557,-0.5691499600017415,-1.0290725607244802,-1.25330883881007,-0.7998493981033279,1.669885653645679,0.8085264109583836,0.7440724435281185,-0.7695915824797158,-0.7387156009444696,-1.1159422345453556,1.760807216032677,0.2340929253675596,-0.23696682330501834,-1.1352522879944773,1.7820322814329916,0.4761475658072017,2.023665737943668,1.2995965916606815,-0.5993843448427241,1.633765461559122,-0.8425768314778187,0.7662196852794438,1.2550220539160024,0.8385295240461732,-1.0041989007305168,1.3515247854479837,0.2851756417982753,-0.9914190187837926,-1.0302926005102735,-0.3523747699968632,-0.7282196429268399,-0.9381726388420385,1.3191211387301232,1.6766799887148482,-0.23486871262395187,-0.7661666014052113,-0.1715451736756774,-0.8103267952554618,1.0972213701673101,0.5245251284186511,0.6420135426449775,-0.009050678065391853,-0.2594144283581775,0.5077897521583356,0.7975548478469948,-1.1365765003589903,-1.0929030793729668,0,-
1.363298064509576,-0.47664193308615876,-1.0985170303675873,0.3013081973993375,1.3087020971084256,1.0740620106521745,1.4060064647940103,0.7599876900322644,1.0457280677062304,0.3790483411140371,0.34175623543860423,-0.33888777883373844,1.4378796929481785,-0.9260902320334609,-0.16009928148088085,-1.087107742049696,0.7913544447296426,-1.0762612008884305,-0.8971184551841301,-1.1755031650945604,-0.9227110526543237,1.87986081457411,1.6885825867227542,0.8995264815127431,-0.732858558381341,0.033902947141210726,0.0935414926546536,0.9891829572745647,-1.1408344456382828,-1.156085683837704,0.09019439108541491,-1.0632785050742093,-0.9923347658604755,0.6844922778020125,-0.12910976513109174,-0.14869149541477994,1.079544521180573,0.9326031086723565,-1.1352166051937655,-0.7090866679800193,0.2207626663079577,-1.146416719801442,-0.9137033424526051,-0.7288890918965523,-0.3382268906104907,-1.1438625925531942,0.18720873829322884,-0.5067958930155516,1.7592530987705508,1.3427276012830918,1.0474718916452097,1.1496386106342107,-0.9993530281411037,1.057745951628685,0.8639810917764268,-1.244732059336007,1.2293629087278537,0.7771179142307565,1.006681029842756,-0.9338983713868341,0.6345608658912667,-0.7573244713568179,0.665625622086461,-1.2640126284918087,-0.9450367539436924,-0.7815229601952071,-0.9327344390567773,-0.7330351266357557,-0.42422736673138994,-0.7829673397165644,-0.7261794070775783,-0.8731709886823577,-0.9667438808116731,-0.896221927627035,-1.0040242368224641,0.43833524275660707,0.7649907898132436,0.9656448063886595,-0.9391419205664489,-0.7263390554532078,0.09726001053015193,-0.7710664997752436,-0.8153373837105082,1.3015963463290359,0.7992661824677977,-0.30573693572029065,-0.7532368723379641,1.673494756591515,-0.762168613807686,-0.8049771400749212,-0.25195294532414286,-0.13135376520323347,-0.09460101197267184,-1.0010341154542655,1.0998737437214159,0.971814185523418,-1.128891602986416,-0.7531078845315111,0.5754700334549034,1.6114302226913002,1,[4 5 6 7 8];
-1.1385835490036962,1.689355083994502,1.7881046368205185,0.4542772880036115,0.2465594250542405,-1.2364756505138896,0.8246881677691341,1.060630108701108,-0.8185149265203463,-1.1742771878243596,0.24657895043868439,0.08052536779052787,-0.6513885232770287,0.6048292679800221,-0.76560698114813,1.002647537845295,-1.0568709079513032,1.098580010302085,1.4339856482204258,0.1315666893959559,1.8495418388766378,1.9234247999326617,-0.7038908115046089,0.21142126053572172,-0.7654167799169855,1.325077511279275,1.076405084111016,0.14494353891124898,-0.588862860054015,1.7099936950276429,-1.1392003121718839,-1.0763128000733155,-0.01984757350437828,-0.7216289798970122,-1.2103304419781957,0.3281504795525652,-0.46166076993522714,1.7523430083252474,0.8594980382812744,1.0236613179025458,0.4140111741748642,1.0855676196481021,-0.36770877493209014,-0.9981973205349186,1.6872766751368102,-1.1038166608355495,0.3815343129838289,0.5548548893174686,1.7168030921422142,0.9145434521383592,2.030096894364755,0.9764949365355788,-0.9755132888403669,0.6101695390323033,-0.9521189126980045,1.5153207692129715,-0.7370804717418457,1.5498155733264092,0.9257471193075677,0.8280410304883572,1.959235487249603,-0.7437545487614817,-1.0801598537615593,-0.1448404825963343,-1.0441381700200307,2.1556613814223176,1.462662710324731,-0.7789351642070867,0.8405002464403327,1.0447408318119713,-0.765264447283558,0.5408185050430014,-0.9822529269295989,-1.3624518688090783,-0.9727946719199728,0.15993313250222982,0.6682446977467853,-0.9702467234531839,0.11560938456570108,1.5437343012479687,1.3832648604394522,0.7752605408233683,1.1103096318549708,-1.1767288497623283,-0.9829269566964779,-1.1365455525337644,-0.7514033240451091,-1.1514101814432651,0.5858021657784571,-0.7947344116539353,-0.790065536770573,0.2219786772876273,-0.19565817769665686,-0.9620769419377007,1.8530206091392512,-0.9986550986009837,-1.1425089242349742,-0.7995035876790875,-1.0883411640282306,1.6877791261834592,0,-
-0.7889675994193981,-1.1625154242238038,-0.6986915148233263,-0.3161562558244101,-1.2575421655276051,1.0260721574389915,1.5287370222629029,1.5933870878473935,1.7335677624946295,-0.7680198295384689,-1.0321981289890676,-1.2527756032794777,0.3795944154651862,-0.6819484276147679,-0.7811198520236207,-0.2533142304537779,0.6076299010346139,-1.0790798559982857,-0.9974342717873546,0.986166344790592,1.1442147965686973,-0.8025273436248607,0.0938841886504245,-1.2005192350242329,-0.6717468380282027,0.789312695123954,0.8804160563288835,-1.1378767239876044,-0.7038955410429643,-0.050841547531185236,-1.150198958416604,0.39971314287212245,0.7671275976872632,-0.6998880566027067,1.7888146939514182,-1.136036409041339,1.8067808398054261,-0.5453500889950934,-1.0463752517896012,-0.761447711883328,-0.023089616835012507,1.2199714586644672,-1.0094474342968756,-0.9772942339758406,-0.07810259581833608,1.936837447920128,1.1457683609604932,1.2007026225089985,-1.1676139136808736,0.6960681996634089,-0.8066153402081864,-0.37107522277117694,-0.9811804032376176,-0.7341643918805628,0.33359838401412684,0.7554961834296376,0.07326067236999757,-0.8064048374517928,-1.2695822192372948,0.5458630814772477,1.0344257671665569,-0.20929518191600302,1.146835435564416,0.6845783615023536,1.1160826791528942,1.5842134977310458,0.49298989468432386,0.34693504950012943,1.7511783627763042,-0.744486662815779,-0.5179066271751472,-1.1960501945534698,-0.6438402448558912,-1.2956833495994022,0.18585518627814138,1.6340105745671454,0.04131685386091385,-0.4999073249217482,0.5946070276770024,-0.7301785692592686,0.9373476075442538,1.2351589757156896,-0.07429623732141498,1.449988953134876,-0.9315227063129882,-1.1841348754522532,-0.767518462101845,1.2134303906281578,-0.772977672826801,-0.8306933541771591,-0.7283717268462494,0.06958678759454871,-1.0942189657505188,-0.984700555214491,1.145266843182554,-0.9695708308428282,0.013125466405258477,-0.27429991663594705,1.9193190117673347,-1.0780000967727787,0,-
1.662345746284846,-0.9510864359212409,-1.1333995596154411,1.5605897324619076,0.26052026838451475,0.699060461775257,-1.1717718394318561,-1.0565136178844803,0.9678687050734469,-1.1218504237795917,-0.9425361772882072,1.0093585184968952,1.7250348709794618,-0.4723015813481195,-0.13337166116112067,0.03264258932599355,1.261359384703819,1.041928283123667,-1.0149746157738226,-1.1486256304235343,1.8077511655441771,0.8278763971032145,-1.1439050820780832,-0.37501205794024195,-0.8041013452205608,-0.5285751135567928,-1.147710780781003,1.3611768135693045,-1.1783316074236299,-1.1354532784136049,-1.0815119806436904,1.3358100714654904,-1.113888062102864,0.11829592638909553,1.3478188694303872,-1.0853237011369437,-1.2307059012639419,1.5994938915691495,0.12176191308108136,0.18314892369252816,1.5382590988188942,1.5518524095600876,0.74742733013292,0.5761040170694393,0.601050087149056,-0.04053134010614934,1.3423685715770792,1.1263846625351839,-0.7589887016886416,1.4144889052051017,1.8459794612052502,0.4285312510368435,-1.0193439442753303,0.6304442775766409,-1.0862625881807182,0.07195405920086709,-0.688911692975251,0.5378118674147213,-1.1604663150241332,-0.9500185349033643,1.5973045546326836,-0.7986466704643687,-0.4879142287200657,-1.2944811047328,-1.2992819075686033,-0.8059721653272744,-1.1574523270399575,2.190951842823536,-1.148694643755178,-0.7972797833067479,-0.7572898539696572,-0.8817874716685539,-0.8983106043433888,-0.6777724277930628,-0.9553453345618279,-1.230207925888422,-1.0733396142086458,0.34816612226837,0.08172877600084713,-0.7066874812138239,1.812378567740684,-0.3524765587243057,-0.7996483129502079,0.7724058261795618,1.5044346597250784,1.8622307899073134,-0.743020240936913,-1.0770138431177758,-0.7559694655497543,-0.7347370837267868,2.037976764871134,-0.4732703017068645,-0.8663945279428866,0.15098996425665942,-0.3187225760818755,-0.9417977672348284,-0.8052651018319432,-0.7781595909498583,1.6996356244002946,1.664929655836452,0,-
0.4886299657279558,-1.1559755584737357,1.0405077290870925,-0.0002137352256259254,-1.313254610099081,-0.0028400643785175435,-1.061560888955575,1.2103831268690581,1.1664206215554633,0.5726812250126316,-1.0084399425769468,0.5524245069370394,-1.1418217737139942,-0.08165975403435476,-0.7695708205060134,1.3250078977106874,-0.5191468319205848,-0.09190276446736548,-0.9754140379383184,0.13006099638292787,1.0526039886695944,2.0433780867030364,0.8263218746639295,-0.0721896751372397,-0.6924349716448648,-1.0927244675403243,-0.866077092072656,0.9419068359411402,-0.24857328572526413,1.0164392088658907,0.49101568077276897,1.4989330161262449,1.592496919603829,-0.72732594106266,0.35078256317062956,-1.1748972917195553,1.6043894423998635,-0.23002468877878765,-0.5685812106840304,0.5084907448125116,0.6565846837475001,0.1911785796386702,-1.0062490101523918,-0.4047942822566705,1.5728919016756566,-1.0816043668227386,-1.195081593643381,-1.1992623904395698,-1.131233751134638,1.6273982174862947,1.9416763959145276,-0.771420583324077,1.818195191186775,-0.034747863530361224,-1.010582789559711,1.4195038103288726,-0.7401462290522723,-0.8032100304040226,-1.2397467730162086,-0.9593506985510672,1.459701318490947,-0.4534488970832765,-1.072982884022181,0.17792101768367766,-0.8147368811961786,0.3766813940794516,1.762319078295607,-0.7078961199112465,-1.1545777853075687,1.3045704732606183,-0.7561352700710801,-1.1836175529710753,0.05562821579840488,-1.1884405881750582,0.3654104801257901,0.6702046750568301,-0.16042012971246586,-0.8760465899037754,-0.3673199927123002,1.4559068728774087,1.52098159027806,-1.0943631580671547,2.2437278277564032,1.6514192216888108,-0.9736355734971419,0.6840850456927325,1.108159347689199,-0.23935839233101314,1.9927128756720924,-0.7972564570324947,-0.7553011372742883,1.474858449243671,-0.314454397797558,-0.45169374325999584,-1.247068000061137,1.7671372919892079,-1.1588012221492756,-0.7318798049404591,-1.1085800616185262,-0.6587936087402905,0,-
0.14859234856861303,-0.9731586337384128,-1.0516858506152555,0.9656764640244621,0.7861392960707122,-0.5540987286028429,0.08959783919163396,-1.2814249309994528,1.2084257492236425,0.4991200381130437,-0.9533460367044377,1.1415215651356876,-1.1029515374967525,0.2714006793844048,-0.7687234702504426,1.7930494931180507,-0.8147276557290395,0.3117218633513315,-0.9944972677121622,-0.39731255337261095,-0.6102347699574338,1.8593299139841153,1.0777716287261132,-0.027819144120568705,0.4443875790442563,-0.1307184091460322,-1.200143059390875,-1.162761113763433,-1.1052757904142498,1.607700681908562,1.2916648689930967,-1.1010350809733325,0.16820317534523932,-0.7164166978932055,1.0736223006486563,-1.1895871227437804,0.24635940480337162,2.049078231701573,-0.41785809005326185,0.4615376690334511,0.706094123948951,1.786694302311893,1.9848761306434592,-0.9814806080238357,0.8124929537876548,1.9347850003566145,1.491862006948376,-1.202392878469241,-1.1651444516748115,0.1739618347165229,-0.750414340315488,-0.7533504249551521,-1.0216404960247933,1.6690766133683106,-1.071894860788993,1.0733434115300489,-0.77824756031632,-0.8049910145226471,1.5757453652165907,-0.15894258488007107,-0.7742601108935495,-0.33505887194145245,-1.1403300662867728,1.3465165648671158,-1.32763415293859,0.6381338799630504,0.912497152688719,0.1909645153763807,0.7392416654717491,1.241158197801984,-0.78674944563734,0.5104745447359642,-0.06445932852073702,1.3151858152035933,-0.9510116850220897,-1.2264261648978882,-0.8711876779565878,1.4636682141044226,0.8643584432954908,-0.7803585284655064,-0.7594568487283113,-0.8130908674786633,1.9650166315767807,-1.2036865669839916,1.1134168096816708,-1.1171911830931456,2.054962603168433,-0.12607893180522917,-0.7731229729334379,1.3146753100363917,-0.7316536378667943,1.4938748575446708,-0.1746451263795628,0.12334517268083386,-0.5519090223172661,-0.9520000534832157,-0.9237083101597466,-0.8116798652242894,0.3342616214431513,-0.0508589416503628,0,-
